Date,Total_Sales,Number_of_Transactions,Average_Order_Value,Sales_by_Product_Category,Customer_Count,Return_Rate
2025-03-13,4369,180,47.2,Electronics,117,0.03
2025-03-14,4864,149,40.17,Sports,139,0.02
2025-03-15,4579,147,33.56,Sports,163,0.03
2025-03-16,4058,164,34.43,Books,175,0.02
2025-03-17,4595,161,43.34,Electronics,121,0.02
2025-03-18,5756,132,40.45,Clothing,139,0.03
2025-03-19,4864,189,42.26,Clothing,144,0.03
2025-03-20,5739,148,43.22,Clothing,174,0.04
2025-03-21,6723,155,38.58,Electronics,140,0.01
2025-03-22,5955,152,48.46,Sports,137,0.04
2025-03-23,5316,103,48.27,Clothing,138,0.04
2025-03-24,3378,118,32.73,Electronics,111,0.04
2025-03-25,5490,126,31.49,Home Goods,99,0.02
2025-03-26,3532,111,32.03,Sports,128,0.04
2025-03-27,5360,132,35.0,Home Goods,100,0.04
2025-03-28,6847,199,43.33,Electronics,90,0.02
2025-03-29,3117,101,44.78,Books,151,0.02
2025-03-30,4663,168,40.49,Sports,111,0.05
2025-03-31,3259,156,39.08,Books,99,0.05
2025-04-01,4979,145,47.9,Books,129,0.04
2025-04-02,5266,111,45.17,Electronics,162,0.03
2025-04-03,3599,177,49.74,Home Goods,104,0.03
2025-04-04,3700,143,37.71,Clothing,164,0.04
2025-04-05,6541,199,35.79,Clothing,95,0.01
2025-04-06,4927,197,42.52,Electronics,124,0.01
2025-04-07,5788,128,33.56,Electronics,114,0.04
2025-04-08,6576,105,48.99,Home Goods,129,0.04
2025-04-09,4414,117,39.47,Sports,164,0.01
2025-04-10,4984,144,33.83,Books,148,0.02
2025-04-11,6116,191,34.88,Clothing,115,0.01
2025-04-12,3413,131,44.61,Sports,107,0.01
2025-04-13,3523,186,40.73,Electronics,173,0.01
2025-04-14,4852,149,46.47,Home Goods,157,0.05
2025-04-15,5619,135,37.56,Sports,97,0.02
2025-04-16,4562,182,46.86,Clothing,99,0.02
2025-04-17,3582,149,49.0,Home Goods,131,0.03
2025-04-18,3585,195,37.68,Clothing,160,0.03
2025-04-19,5058,186,44.97,Electronics,154,0.02
2025-04-20,6345,184,46.21,Home Goods,168,0.01
2025-04-21,6358,186,30.72,Home Goods,123,0.04
2025-04-22,4999,114,34.68,Books,161,0.04
2025-04-23,5559,152,41.16,Electronics,145,0.03
2025-04-24,3020,117,44.63,Books,177,0.03
2025-04-25,4327,149,37.81,Electronics,99,0.05
2025-04-26,3626,195,32.44,Sports,135,0.01
2025-04-27,6435,199,40.06,Electronics,120,0.03
2025-04-28,6902,180,49.56,Home Goods,171,0.01
2025-04-29,3163,113,37.07,Electronics,91,0.02
2025-04-30,3883,127,49.59,Books,116,0.03
2025-05-01,4038,162,46.49,Home Goods,92,0.02
2025-05-02,5001,133,46.96,Books,122,0.01
2025-05-03,3736,160,31.2,Electronics,106,0.01
2025-05-04,6592,181,34.16,Electronics,130,0.02
2025-05-05,3612,129,37.78,Electronics,150,0.05
2025-05-06,6063,175,35.7,Clothing,98,0.01
2025-05-07,5949,102,49.92,Clothing,116,0.02
2025-05-08,4009,153,41.22,Sports,148,0.01
2025-05-09,5110,162,47.26,Electronics,147,0.05
2025-05-10,3088,139,30.92,Books,122,0.02
2025-05-11,6724,197,47.51,Sports,131,0.04
2025-05-12,6895,123,49.05,Books,131,0.02
2025-05-13,4257,126,44.74,Sports,111,0.05
2025-05-14,3238,171,41.13,Electronics,179,0.01
2025-05-15,5721,135,49.91,Electronics,117,0.04
2025-05-16,6228,128,30.33,Clothing,101,0.03
2025-05-17,3963,123,31.05,Home Goods,176,0.02
2025-05-18,4816,122,43.45,Books,165,0.01
2025-05-19,4223,134,34.67,Sports,167,0.05
2025-05-20,5135,150,46.38,Home Goods,94,0.04
2025-05-21,4844,122,32.23,Clothing,116,0.02
2025-05-22,6987,166,38.81,Clothing,178,0.02
2025-05-23,5661,178,33.68,Books,159,0.02
2025-05-24,6246,112,46.13,Electronics,177,0.01
2025-05-25,4522,187,33.84,Electronics,152,0.03
2025-05-26,6745,114,30.98,Books,140,0.02
2025-05-27,5820,120,44.95,Books,94,0.02
2025-05-28,3109,122,40.27,Home Goods,161,0.02
2025-05-29,3852,182,31.76,Home Goods,174,0.04
2025-05-30,4112,135,37.28,Electronics,115,0.04
2025-05-31,3792,114,49.17,Sports,175,0.03
2025-06-01,5134,180,47.67,Clothing,105,0.03
2025-06-02,4041,133,32.03,Books,161,0.03
2025-06-03,6624,112,45.39,Electronics,176,0.03
2025-06-04,6776,172,45.1,Home Goods,138,0.04
2025-06-05,6007,125,48.38,Sports,134,0.04
2025-06-06,6286,130,40.11,Sports,105,0.03
2025-06-07,6908,187,46.18,Home Goods,178,0.03
2025-06-08,6676,173,40.44,Electronics,154,0.02
2025-06-09,6966,163,45.78,Sports,176,0.05
2025-06-10,3827,142,36.09,Books,154,0.04
2025-06-11,4620,184,32.53,Sports,131,0.04
2025-06-12,3865,167,41.11,Clothing,152,0.03
2025-06-13,4192,136,36.27,Clothing,172,0.04
2025-06-14,4918,146,40.18,Clothing,154,0.03
2025-06-15,5795,187,43.11,Home Goods,143,0.05
2025-06-16,5773,108,38.64,Clothing,150,0.03
2025-06-17,3473,153,45.85,Books,170,0.03
2025-06-18,6785,182,43.16,Home Goods,109,0.02
2025-06-19,5089,148,46.11,Sports,122,0.04
2025-06-20,3217,186,44.39,Clothing,172,0.03
2025-06-21,6809,199,45.61,Home Goods,167,0.01
2025-06-22,4648,149,34.07,Electronics,131,0.04
2025-06-23,6329,175,45.7,Home Goods,93,0.05
2025-06-24,3524,132,39.76,Clothing,158,0.04
2025-06-25,4316,182,41.61,Books,154,0.02
2025-06-26,4384,185,42.25,Electronics,97,0.04
2025-06-27,4348,192,31.82,Electronics,126,0.04
2025-06-28,6358,146,33.77,Electronics,174,0.04
2025-06-29,3761,143,48.43,Sports,147,0.03
2025-06-30,5132,108,37.69,Home Goods,141,0.05
2025-07-01,4182,162,37.17,Sports,153,0.01
2025-07-02,5924,173,38.02,Clothing,125,0.03
2025-07-03,4808,124,32.43,Electronics,118,0.04
2025-07-04,5886,140,37.45,Electronics,113,0.04
2025-07-05,5973,157,47.2,Sports,145,0.03
2025-07-06,6686,134,45.51,Home Goods,131,0.04
2025-07-07,5666,186,41.64,Books,128,0.04
2025-07-08,6349,106,43.11,Books,170,0.03
2025-07-09,6058,176,35.31,Sports,122,0.04
2025-07-10,4448,160,36.86,Clothing,132,0.02
2025-07-11,5579,102,41.89,Books,129,0.04
2025-07-12,3792,189,45.99,Electronics,172,0.04
2025-07-13,3115,107,39.88,Electronics,104,0.01
2025-07-14,4931,115,38.52,Sports,97,0.02
2025-07-15,6930,199,38.45,Sports,138,0.04
2025-07-16,6202,161,45.62,Clothing,123,0.03
2025-07-17,3419,156,41.69,Clothing,170,0.01
2025-07-18,5522,136,49.04,Sports,126,0.01
2025-07-19,3760,184,34.61,Books,128,0.04
2025-07-20,4987,134,37.45,Books,135,0.03
2025-07-21,4813,160,31.36,Books,107,0.03
2025-07-22,5158,124,36.49,Clothing,120,0.05
2025-07-23,4423,114,36.87,Electronics,102,0.03
2025-07-24,3175,121,45.16,Electronics,166,0.04
2025-07-25,4390,160,42.16,Electronics,135,0.02
2025-07-26,3265,123,38.47,Clothing,153,0.05
2025-07-27,5493,113,35.55,Home Goods,131,0.03
2025-07-28,4400,122,42.04,Books,91,0.02
2025-07-29,6437,127,31.14,Clothing,127,0.05
2025-07-30,5993,155,33.02,Electronics,155,0.03
2025-07-31,5685,145,37.87,Books,97,0.02
2025-08-01,6896,100,48.71,Sports,157,0.02
2025-08-02,6907,147,42.98,Books,164,0.05
2025-08-03,5933,196,44.22,Books,109,0.03
2025-08-04,4877,124,31.79,Home Goods,121,0.05
2025-08-05,5148,175,43.52,Clothing,132,0.01
2025-08-06,3349,105,37.95,Books,91,0.03
2025-08-07,4105,151,33.55,Sports,148,0.04
2025-08-08,5194,120,45.67,Electronics,107,0.03
2025-08-09,5647,167,33.38,Books,130,0.03
2025-08-10,4668,141,41.11,Clothing,115,0.02
2025-08-11,3227,124,40.6,Electronics,113,0.05
2025-08-12,3702,190,34.91,Sports,96,0.03
2025-08-13,6517,173,48.9,Electronics,92,0.03
2025-08-14,6111,111,47.36,Books,92,0.04
2025-08-15,5026,165,46.68,Electronics,117,0.04
2025-08-16,3654,150,34.04,Home Goods,160,0.02
2025-08-17,6191,168,45.58,Sports,95,0.05
2025-08-18,6739,171,34.11,Books,126,0.03
2025-08-19,5811,193,39.86,Electronics,118,0.03
2025-08-20,6887,172,30.43,Home Goods,105,0.04
2025-08-21,5422,123,38.28,Electronics,97,0.01
2025-08-22,5600,102,37.79,Home Goods,154,0.04
2025-08-23,6130,143,41.92,Clothing,129,0.04
2025-08-24,3298,156,34.04,Clothing,156,0.02
2025-08-25,3124,141,48.34,Books,155,0.03
2025-08-26,6952,153,44.61,Books,160,0.04
2025-08-27,3453,174,35.64,Books,125,0.02
2025-08-28,5660,161,45.85,Home Goods,136,0.04
2025-08-29,5909,147,37.86,Clothing,145,0.02
2025-08-30,3351,108,36.69,Electronics,92,0.04
2025-08-31,5351,196,38.38,Clothing,175,0.02
2025-09-01,5114,135,38.82,Books,158,0.03
2025-09-02,5609,199,33.28,Books,142,0.02
2025-09-03,5853,110,40.66,Sports,114,0.03
2025-09-04,3473,182,41.41,Electronics,134,0.03
2025-09-05,4614,124,42.38,Home Goods,144,0.02
2025-09-06,3880,184,47.31,Books,160,0.02
2025-09-07,6881,103,46.04,Books,162,0.03
2025-09-08,5672,164,31.66,Electronics,108,0.01
2025-09-09,3384,149,34.32,Home Goods,151,0.02
2025-09-10,6653,155,35.7,Sports,130,0.03
2025-09-11,5492,109,46.23,Sports,104,0.05
2025-09-12,4665,190,45.93,Electronics,115,0.04
2025-09-13,6594,125,38.74,Books,116,0.03
2025-09-14,5366,140,42.79,Home Goods,150,0.04
2025-09-15,4545,136,39.69,Sports,109,0.02
2025-09-16,4382,142,33.25,Home Goods,177,0.01
2025-09-17,4253,135,33.58,Sports,107,0.03
2025-09-18,6653,107,35.97,Books,132,0.05
2025-09-19,4865,100,41.91,Books,170,0.02
2025-09-20,6305,108,34.62,Books,91,0.02
2025-09-21,5937,141,43.48,Electronics,152,0.04
2025-09-22,3981,168,38.85,Electronics,98,0.04
2025-09-23,6702,184,40.44,Sports,106,0.03
2025-09-24,3214,104,42.53,Clothing,120,0.01
2025-09-25,5511,113,41.08,Sports,111,0.02
2025-09-26,6239,102,36.76,Sports,145,0.04
2025-09-27,6184,117,35.5,Home Goods,174,0.04
2025-09-28,5604,153,33.89,Sports,143,0.04
2025-09-29,6720,183,43.27,Sports,172,0.02
2025-09-30,3877,139,32.7,Clothing,115,0.05
2025-10-01,4076,172,35.8,Home Goods,146,0.04
2025-10-02,5202,117,37.58,Clothing,100,0.01
2025-10-03,3126,129,43.98,Home Goods,147,0.05
2025-10-04,5847,103,36.19,Electronics,159,0.03
2025-10-05,4429,196,48.15,Home Goods,160,0.02
2025-10-06,3621,127,36.49,Sports,175,0.01
2025-10-07,6214,176,45.42,Electronics,177,0.02
2025-10-08,3428,193,41.27,Sports,90,0.04
2025-10-09,3683,160,47.98,Electronics,177,0.04
2025-10-10,3426,125,45.75,Electronics,174,0.02
2025-10-11,4730,131,31.81,Clothing,115,0.02
2025-10-12,3017,192,42.98,Home Goods,115,0.03
2025-10-13,3627,171,31.79,Home Goods,117,0.04
2025-10-14,4591,116,34.36,Electronics,92,0.02
2025-10-15,6299,103,41.27,Electronics,116,0.02
2025-10-16,6573,148,45.86,Books,123,0.01
2025-10-17,6463,128,38.5,Electronics,124,0.04
2025-10-18,6379,179,37.51,Clothing,105,0.02
2025-10-19,5903,166,38.4,Sports,154,0.04
2025-10-20,3068,138,48.05,Books,125,0.03
2025-10-21,3427,149,30.46,Books,163,0.05
2025-10-22,5602,193,39.77,Home Goods,108,0.04
2025-10-23,3252,191,37.25,Sports,139,0.01
2025-10-24,5076,127,44.56,Electronics,92,0.02
2025-10-25,5617,198,47.22,Books,149,0.03
2025-10-26,5792,164,44.58,Books,110,0.02
2025-10-27,6984,180,46.07,Sports,107,0.01
2025-10-28,3745,160,33.37,Books,159,0.04
2025-10-29,5956,161,41.36,Books,95,0.01
2025-10-30,3059,161,34.49,Sports,101,0.02
2025-10-31,6529,164,30.88,Books,152,0.02
2025-11-01,3772,144,34.96,Home Goods,151,0.03
2025-11-02,6843,198,39.24,Home Goods,93,0.04
2025-11-03,3991,118,34.74,Clothing,152,0.02
2025-11-04,3747,101,35.75,Clothing,147,0.03
2025-11-05,5876,106,31.24,Books,169,0.02
2025-11-06,3449,173,33.93,Clothing,138,0.05
2025-11-07,6953,105,39.11,Books,113,0.04
2025-11-08,4664,100,46.32,Sports,138,0.04
2025-11-09,6768,168,37.69,Home Goods,104,0.03
2025-11-10,5381,134,44.35,Sports,131,0.02
2025-11-11,5230,152,39.72,Sports,170,0.05
2025-11-12,5347,187,31.26,Electronics,111,0.03
2025-11-13,6849,127,32.34,Books,161,0.04
2025-11-14,6122,146,38.55,Electronics,117,0.02
2025-11-15,5073,197,38.46,Electronics,101,0.05
2025-11-16,5732,100,45.27,Home Goods,163,0.02
2025-11-17,3800,124,38.08,Home Goods,120,0.04
2025-11-18,5411,135,47.17,Books,118,0.01
2025-11-19,4273,181,44.13,Electronics,135,0.03
2025-11-20,6513,110,30.52,Books,177,0.05
2025-11-21,5234,128,37.97,Electronics,101,0.03
2025-11-22,3101,124,38.04,Electronics,119,0.05
2025-11-23,4376,114,32.21,Sports,169,0.01
2025-11-24,6062,135,37.13,Books,93,0.05
2025-11-25,5033,199,30.21,Clothing,96,0.05
2025-11-26,3450,168,37.17,Sports,167,0.05
2025-11-27,4788,154,30.05,Sports,141,0.05
2025-11-28,6092,115,47.81,Home Goods,107,0.02
2025-11-29,6565,144,36.65,Clothing,125,0.01
2025-11-30,4863,184,30.67,Books,131,0.02
2025-12-01,4885,114,38.05,Sports,135,0.03
2025-12-02,5805,198,38.5,Sports,143,0.05
2025-12-03,6451,128,40.8,Books,91,0.02
2025-12-04,3493,188,46.62,Clothing,100,0.03
2025-12-05,5067,197,40.35,Books,132,0.03
2025-12-06,4694,115,46.59,Home Goods,177,0.01
2025-12-07,5758,199,45.04,Books,122,0.03
2025-12-08,4685,185,41.62,Books,174,0.04
2025-12-09,4113,196,33.49,Clothing,110,0.03
2025-12-10,6177,131,32.91,Electronics,158,0.04
2025-12-11,4368,185,44.66,Books,169,0.05
2025-12-12,5103,180,46.68,Clothing,176,0.03
2025-12-13,5988,106,44.97,Clothing,106,0.02
2025-12-14,3508,144,45.85,Books,171,0.04
2025-12-15,3103,197,47.12,Home Goods,159,0.02
2025-12-16,6693,151,39.83,Home Goods,92,0.03
2025-12-17,4119,195,41.96,Clothing,135,0.03
2025-12-18,5144,176,39.51,Home Goods,140,0.04
2025-12-19,6187,178,43.25,Electronics,126,0.04
2025-12-20,3631,112,36.79,Electronics,175,0.03
2025-12-21,6732,162,37.87,Clothing,152,0.05
2025-12-22,5524,174,49.05,Clothing,120,0.04
2025-12-23,6676,159,45.74,Home Goods,98,0.04
2025-12-24,6188,195,35.01,Home Goods,90,0.03
2025-12-25,4059,140,42.26,Home Goods,155,0.03
2025-12-26,6027,183,35.92,Sports,116,0.03
2025-12-27,4986,197,41.61,Clothing,160,0.04
2025-12-28,5789,103,34.43,Books,148,0.03
2025-12-29,5851,110,38.95,Clothing,145,0.04
2025-12-30,5083,135,33.3,Clothing,134,0.02
2025-12-31,3323,150,46.91,Sports,165,0.04
2026-01-01,6398,162,42.18,Sports,145,0.03
2026-01-02,5061,184,34.86,Home Goods,111,0.03
2026-01-03,4136,172,45.63,Home Goods,149,0.04
2026-01-04,6024,142,37.52,Home Goods,150,0.02
2026-01-05,4494,170,41.69,Books,117,0.02
2026-01-06,3090,159,44.5,Sports,103,0.01
2026-01-07,6855,141,39.89,Sports,159,0.02
2026-01-08,3021,100,35.17,Sports,170,0.03
2026-01-09,3942,126,47.25,Sports,150,0.04
2026-01-10,5763,131,47.57,Clothing,107,0.04
2026-01-11,4059,115,30.52,Electronics,164,0.01
2026-01-12,6745,170,34.06,Books,165,0.05
2026-01-13,4092,118,33.15,Books,98,0.03
2026-01-14,6007,175,30.1,Sports,155,0.04
2026-01-15,4338,159,37.67,Sports,179,0.03
2026-01-16,6730,126,37.7,Sports,102,0.02
2026-01-17,5530,118,40.65,Books,140,0.01
2026-01-18,3470,131,42.45,Clothing,142,0.03
2026-01-19,5850,169,41.08,Home Goods,172,0.03
2026-01-20,5794,120,45.97,Home Goods,160,0.02
2026-01-21,3939,194,37.26,Home Goods,122,0.04
2026-01-22,5446,162,45.16,Electronics,156,0.04
2026-01-23,6423,194,33.38,Electronics,174,0.01
2026-01-24,6363,190,41.95,Home Goods,130,0.02
2026-01-25,3443,109,47.81,Books,125,0.02
2026-01-26,4389,140,31.86,Books,105,0.02
2026-01-27,5535,171,39.78,Clothing,121,0.02
2026-01-28,6630,184,46.66,Books,109,0.02
2026-01-29,3729,141,31.59,Sports,120,0.03
2026-01-30,4825,195,46.97,Home Goods,127,0.05
2026-01-31,6669,148,40.97,Home Goods,176,0.03
2026-02-01,5893,192,47.38,Books,158,0.04
2026-02-02,5895,141,33.11,Sports,123,0.02
2026-02-03,5283,105,49.01,Clothing,91,0.02
2026-02-04,4494,112,38.49,Clothing,121,0.05
2026-02-05,4239,117,31.7,Sports,164,0.01
2026-02-06,6973,141,46.19,Sports,143,0.02
2026-02-07,4005,192,37.51,Books,146,0.01
2026-02-08,5911,101,38.07,Electronics,159,0.03
2026-02-09,4440,197,44.11,Home Goods,166,0.01
2026-02-10,5106,155,41.17,Sports,147,0.02
2026-02-11,3292,195,38.2,Electronics,152,0.01
2026-02-12,5327,169,31.34,Books,174,0.04
2026-02-13,5920,184,31.17,Home Goods,120,0.02
2026-02-14,3158,119,33.8,Home Goods,105,0.02
2026-02-15,6039,197,38.09,Clothing,168,0.04
2026-02-16,4631,152,32.01,Books,108,0.03
2026-02-17,3941,162,41.94,Books,177,0.04
2026-02-18,4372,185,36.53,Electronics,131,0.03
2026-02-19,6374,134,33.43,Home Goods,135,0.02
2026-02-20,4520,107,38.55,Clothing,121,0.05
2026-02-21,3198,154,36.94,Home Goods,133,0.01
2026-02-22,3952,149,42.31,Home Goods,128,0.04
2026-02-23,6181,199,39.82,Clothing,143,0.03
2026-02-24,5636,114,32.55,Clothing,177,0.04
2026-02-25,3893,123,48.34,Home Goods,111,0.03
2026-02-26,3199,157,32.49,Books,128,0.01
2026-02-27,4315,197,38.78,Home Goods,160,0.03
2026-02-28,6113,110,48.31,Home Goods,103,0.01
2026-03-01,6089,176,39.84,Sports,138,0.03
2026-03-02,6308,122,41.19,Clothing,139,0.04
2026-03-03,4699,163,37.65,Sports,122,0.02
2026-03-04,4824,198,49.14,Electronics,152,0.05
2026-03-05,6448,171,41.94,Home Goods,100,0.01
2026-03-06,3796,104,42.33,Electronics,163,0.03
2026-03-07,3242,138,46.97,Sports,102,0.02
2026-03-08,4084,131,36.7,Clothing,161,0.03
2026-03-09,4146,178,35.5,Books,177,0.02
2026-03-10,5721,182,32.77,Books,95,0.02
2026-03-11,4294,153,43.51,Books,107,0.01
2026-03-12,5600,125,35.15,Electronics,128,0.01
2026-03-13,6225,101,43.34,Electronics,174,0.03
2026-03-14,4365,165,49.98,Clothing,108,0.02
2026-03-15,6834,179,33.61,Home Goods,93,0.02
2026-03-16,5749,145,39.36,Electronics,179,0.03
2026-03-17,5091,131,37.33,Books,141,0.04
2026-03-18,6629,116,38.66,Home Goods,153,0.04
2026-03-19,5821,118,37.18,Clothing,140,0.04
2026-03-20,4604,175,45.25,Books,136,0.02
2026-03-21,3035,199,30.82,Clothing,100,0.03
2026-03-22,4974,187,30.58,Home Goods,169,0.02
2026-03-23,4670,136,42.79,Books,112,0.02
2026-03-24,5929,195,40.7,Electronics,157,0.04
2026-03-25,3092,186,31.15,Sports,128,0.03
2026-03-26,4292,142,30.48,Books,90,0.02
2026-03-27,5611,116,30.77,Home Goods,171,0.04
2026-03-28,4397,114,49.46,Sports,142,0.05
2026-03-29,4600,165,38.41,Electronics,167,0.05
2026-03-30,5261,122,39.9,Electronics,96,0.02
2026-03-31,5727,117,47.25,Home Goods,100,0.01
2026-04-01,4726,197,45.17,Electronics,110,0.04
2026-04-02,6682,141,37.99,Books,98,0.05
2026-04-03,5850,119,34.66,Sports,163,0.04
2026-04-04,5612,194,43.65,Sports,133,0.02
2026-04-05,6206,171,34.69,Home Goods,91,0.02
2026-04-06,5672,100,37.52,Sports,101,0.04
2026-04-07,3900,133,49.5,Sports,156,0.03
2026-04-08,4292,168,33.46,Books,146,0.01
2026-04-09,4055,179,35.82,Sports,140,0.02
2026-04-10,3323,180,33.21,Home Goods,168,0.03
2026-04-11,3350,126,31.14,Books,172,0.05
2026-04-12,5557,133,39.02,Clothing,126,0.04
2026-04-13,3169,163,33.04,Sports,94,0.03
2026-04-14,6014,186,32.43,Sports,165,0.02
2026-04-15,3455,188,44.34,Electronics,94,0.01
2026-04-16,6346,176,44.81,Electronics,93,0.04
2026-04-17,4147,121,37.86,Clothing,93,0.02
2026-04-18,6438,165,34.16,Electronics,97,0.03
2026-04-19,4208,166,38.74,Sports,133,0.04
2026-04-20,5641,137,45.35,Home Goods,151,0.02
2026-04-21,5815,123,45.65,Electronics,151,0.02
2026-04-22,4878,100,37.27,Books,130,0.03
2026-04-23,6940,160,30.28,Books,150,0.04
2026-04-24,3920,150,46.09,Sports,117,0.01
2026-04-25,6904,102,43.66,Books,169,0.04
2026-04-26,4605,121,47.55,Electronics,105,0.04
2026-04-27,3087,147,30.22,Electronics,102,0.05
2026-04-28,5766,163,43.49,Books,114,0.04
2026-04-29,6428,197,44.71,Sports,131,0.03
2026-04-30,4423,168,32.03,Home Goods,149,0.05
2026-05-01,3131,178,33.1,Home Goods,123,0.05
2026-05-02,5273,101,42.78,Books,118,0.03
2026-05-03,5839,162,31.06,Clothing,100,0.02
2026-05-04,5656,189,37.41,Books,97,0.02
2026-05-05,3052,151,45.33,Books,121,0.03
2026-05-06,3121,175,35.76,Books,99,0.01
2026-05-07,4107,130,37.82,Books,144,0.04
2026-05-08,6271,147,32.64,Sports,128,0.03
2026-05-09,3751,150,32.26,Electronics,106,0.04
2026-05-10,6099,117,42.6,Books,172,0.01
2026-05-11,5276,186,35.96,Sports,166,0.02
2026-05-12,5750,194,48.39,Books,108,0.02
2026-05-13,6870,144,32.21,Electronics,146,0.03
2026-05-14,6030,170,39.17,Home Goods,91,0.04
2026-05-15,3934,164,43.13,Sports,179,0.03
2026-05-16,6758,100,42.66,Books,104,0.04
2026-05-17,4913,147,47.56,Sports,149,0.04
2026-05-18,3039,183,44.73,Electronics,165,0.04
2026-05-19,5409,194,36.38,Electronics,177,0.04
2026-05-20,5227,136,39.64,Clothing,169,0.05
2026-05-21,5715,191,37.01,Books,158,0.04
2026-05-22,3513,139,47.53,Clothing,91,0.02
2026-05-23,4338,139,42.45,Home Goods,133,0.04
2026-05-24,4669,151,34.19,Sports,110,0.03
2026-05-25,5057,133,32.84,Books,95,0.02
2026-05-26,5909,178,47.2,Home Goods,128,0.01
2026-05-27,5622,128,30.73,Clothing,109,0.02
2026-05-28,6994,166,34.38,Sports,133,0.03
2026-05-29,6467,144,49.56,Books,132,0.01
2026-05-30,6956,114,46.79,Sports,157,0.03
2026-05-31,6219,174,49.94,Home Goods,167,0.02
2026-06-01,4282,163,42.27,Electronics,170,0.04
2026-06-02,5628,126,32.59,Clothing,94,0.02
2026-06-03,6620,137,38.19,Electronics,175,0.02
2026-06-04,5633,170,42.26,Clothing,128,0.02
2026-06-05,6793,117,35.65,Electronics,132,0.04
2026-06-06,4599,180,31.44,Sports,137,0.01
2026-06-07,5344,147,46.24,Books,109,0.05
2026-06-08,6759,165,33.29,Sports,121,0.02
2026-06-09,5410,160,45.11,Electronics,97,0.03
2026-06-10,5547,182,44.37,Electronics,142,0.03
2026-06-11,4665,110,34.97,Electronics,163,0.03
2026-06-12,5297,171,37.02,Books,105,0.02
2026-06-13,6924,186,32.1,Clothing,176,0.01
2026-06-14,4716,109,37.26,Books,131,0.04
2026-06-15,4353,118,33.43,Clothing,122,0.03
2026-06-16,5706,137,40.05,Electronics,110,0.02
2026-06-17,5849,131,44.15,Home Goods,101,0.05
2026-06-18,6458,183,39.49,Electronics,118,0.03
2026-06-19,5532,179,41.62,Clothing,132,0.02
2026-06-20,3490,164,38.44,Electronics,107,0.02
2026-06-21,5864,135,40.58,Sports,94,0.05
2026-06-22,6864,172,45.24,Home Goods,126,0.03
2026-06-23,5629,198,43.77,Home Goods,161,0.02
2026-06-24,6929,129,43.11,Books,161,0.05
2026-06-25,4784,156,32.31,Books,168,0.04
2026-06-26,5305,109,47.84,Sports,108,0.03
2026-06-27,4165,120,30.09,Electronics,172,0.04
2026-06-28,4203,157,42.51,Home Goods,161,0.03
2026-06-29,5020,198,47.49,Clothing,90,0.02
2026-06-30,3762,150,48.03,Clothing,145,0.01
2026-07-01,6129,164,35.49,Home Goods,105,0.02
2026-07-02,4084,178,49.93,Electronics,132,0.02
2026-07-03,5215,143,34.82,Sports,142,0.03
2026-07-04,3122,157,49.16,Home Goods,155,0.03
2026-07-05,6531,184,43.14,Books,126,0.01
2026-07-06,4554,193,43.57,Clothing,109,0.02
2026-07-07,3742,124,31.75,Books,150,0.01
2026-07-08,3522,126,41.3,Books,125,0.04
2026-07-09,4016,126,45.41,Sports,135,0.04
2026-07-10,5388,100,32.3,Sports,94,0.05
2026-07-11,5315,180,35.05,Sports,114,0.02
2026-07-12,6688,121,39.9,Books,123,0.05
2026-07-13,6970,184,40.57,Clothing,158,0.02
2026-07-14,4023,181,42.93,Sports,146,0.03
2026-07-15,4299,108,39.7,Sports,121,0.03
2026-07-16,5485,118,35.08,Sports,177,0.05
2026-07-17,4925,188,36.75,Books,144,0.01
2026-07-18,6026,170,39.91,Sports,179,0.04
2026-07-19,6191,188,39.65,Electronics,170,0.03
2026-07-20,6701,148,39.95,Electronics,175,0.01
2026-07-21,3986,145,42.28,Home Goods,96,0.02
2026-07-22,6304,111,48.59,Clothing,120,0.04
2026-07-23,3690,142,46.02,Home Goods,133,0.04
2026-07-24,5027,175,36.77,Home Goods,119,0.01
2026-07-25,5184,110,31.75,Electronics,114,0.02
2026-07-26,4589,147,38.32,Home Goods,114,0.01
2026-07-27,5943,157,38.63,Sports,129,0.04
